Source.Name,id,name,state_id,rating_area_count,service_area_count
counties.csv,19145,Page County,IA,1,7
counties.csv,19147,Palo Alto County,IA,1,7
counties.csv,19149,Plymouth County,IA,1,9
counties.csv,19151,Pocahontas County,IA,1,7
counties.csv,19153,Polk County,IA,1,9
counties.csv,19155,Pottawattamie County,IA,1,8
counties.csv,19157,Poweshiek County,IA,1,7
counties.csv,19159,Ringgold County,IA,1,7
counties.csv,19161,Sac County,IA,1,7
counties.csv,19163,Scott County,IA,1,7
counties.csv,19165,Shelby County,IA,1,7
counties.csv,19167,Sioux County,IA,1,9
counties.csv,19169,Story County,IA,1,7
counties.csv,19171,Tama County,IA,1,7
counties.csv,19173,Taylor County,IA,1,7
counties.csv,19175,Union County,IA,1,7
counties.csv,19177,Van Buren County,IA,1,7
counties.csv,19179,Wapello County,IA,1,7
counties.csv,19181,Warren County,IA,1,9
counties.csv,19183,Washington County,IA,1,7
counties.csv,19185,Wayne County,IA,1,7
counties.csv,19187,Webster County,IA,1,7
counties.csv,19189,Winnebago County,IA,1,7
counties.csv,19191,Winneshiek County,IA,1,7
counties.csv,19193,Woodbury County,IA,1,9
counties.csv,19195,Worth County,IA,1,9
counties.csv,19197,Wright County,IA,1,7
counties.csv,16001,Ada County,ID,1,14
counties.csv,16003,Adams County,ID,1,8
counties.csv,16005,Bannock County,ID,1,9
counties.csv,16007,Bear Lake County,ID,1,9
counties.csv,16009,Benewah County,ID,1,8
counties.csv,16011,Bingham County,ID,1,11
counties.csv,16013,Blaine County,ID,1,8
counties.csv,16015,Boise County,ID,1,12
counties.csv,16017,Bonner County,ID,1,9
counties.csv,16019,Bonneville County,ID,1,10
counties.csv,16021,Boundary County,ID,1,8
counties.csv,16023,Butte County,ID,1,9
counties.csv,16025,Camas County,ID,1,8
counties.csv,16027,Canyon County,ID,1,14
counties.csv,16029,Caribou County,ID,1,8
counties.csv,16031,Cassia County,ID,1,9
counties.csv,16033,Clark County,ID,1,8
counties.csv,16035,Clearwater County,ID,1,7
counties.csv,16037,Custer County,ID,1,10
counties.csv,16039,Elmore County,ID,1,10
counties.csv,16041,Franklin County,ID,1,9
counties.csv,16043,Fremont County,ID,1,9
counties.csv,16045,Gem County,ID,1,12
counties.csv,16047,Gooding County,ID,1,8
counties.csv,16049,Idaho County,ID,1,8
counties.csv,16051,Jefferson County,ID,1,9
counties.csv,16053,Jerome County,ID,1,8
counties.csv,16055,Kootenai County,ID,1,10
counties.csv,16057,Latah County,ID,1,7
counties.csv,16059,Lemhi County,ID,1,9
counties.csv,16061,Lewis County,ID,1,7
counties.csv,16063,Lincoln County,ID,1,8
counties.csv,16065,Madison County,ID,1,9
counties.csv,16067,Minidoka County,ID,1,9
counties.csv,16069,Nez Perce County,ID,1,7
counties.csv,16071,Oneida County,ID,1,9
counties.csv,16073,Owyhee County,ID,1,13
counties.csv,16075,Payette County,ID,1,12
counties.csv,16077,Power County,ID,1,8
counties.csv,16079,Shoshone County,ID,1,8
counties.csv,16081,Teton County,ID,1,9
counties.csv,16083,Twin Falls County,ID,1,8
counties.csv,16085,Valley County,ID,1,10
counties.csv,16087,Washington County,ID,1,12
counties.csv,17001,Adams County,IL,1,5
counties.csv,17003,Alexander County,IL,1,5
counties.csv,17005,Bond County,IL,1,5
counties.csv,17007,Boone County,IL,1,7
counties.csv,17009,Brown County,IL,1,5
counties.csv,17011,Bureau County,IL,1,5
counties.csv,17013,Calhoun County,IL,1,5
counties.csv,17015,Carroll County,IL,1,5
counties.csv,17017,Cass County,IL,1,5
counties.csv,17019,Champaign County,IL,1,5
counties.csv,17021,Christian County,IL,1,5
counties.csv,17023,Clark County,IL,1,5
counties.csv,17025,Clay County,IL,1,5
counties.csv,17027,Clinton County,IL,1,5
counties.csv,17029,Coles County,IL,1,5
counties.csv,17031,Cook County,IL,1,15
counties.csv,17033,Crawford County,IL,1,5
counties.csv,17035,Cumberland County,IL,1,5
counties.csv,17037,DeKalb County,IL,1,5
counties.csv,17039,De Witt County,IL,1,5
counties.csv,17041,Douglas County,IL,1,5
counties.csv,17043,DuPage County,IL,1,13
counties.csv,17045,Edgar County,IL,1,5
counties.csv,17047,Edwards County,IL,1,5
counties.csv,17049,Effingham County,IL,1,5
counties.csv,17051,Fayette County,IL,1,5
counties.csv,17053,Ford County,IL,1,5
counties.csv,17055,Franklin County,IL,1,5
counties.csv,17057,Fulton County,IL,1,5
counties.csv,17059,Gallatin County,IL,1,5
counties.csv,17061,Greene County,IL,1,5
counties.csv,17063,Grundy County,IL,1,7
counties.csv,17065,Hamilton County,IL,1,5
counties.csv,17067,Hancock County,IL,1,5
counties.csv,17069,Hardin County,IL,1,5
counties.csv,17071,Henderson County,IL,1,5
counties.csv,17073,Henry County,IL,1,6
counties.csv,17075,Iroquois County,IL,1,5
counties.csv,17077,Jackson County,IL,1,5
counties.csv,17079,Jasper County,IL,1,5
counties.csv,17081,Jefferson County,IL,1,5
counties.csv,17083,Jersey County,IL,1,5
counties.csv,17085,Jo Daviess County,IL,1,5
counties.csv,17087,Johnson County,IL,1,5
counties.csv,17089,Kane County,IL,1,12
counties.csv,17091,Kankakee County,IL,1,9
counties.csv,17093,Kendall County,IL,1,7
counties.csv,17095,Knox County,IL,1,5
counties.csv,17099,LaSalle County,IL,1,5
counties.csv,17097,Lake County,IL,1,10
counties.csv,17101,Lawrence County,IL,1,5
counties.csv,17103,Lee County,IL,1,5
counties.csv,17105,Livingston County,IL,1,5
counties.csv,17107,Logan County,IL,1,5
counties.csv,17115,Macon County,IL,1,5
counties.csv,17117,Macoupin County,IL,1,5
counties.csv,17119,Madison County,IL,1,6
counties.csv,17121,Marion County,IL,1,5
counties.csv,17123,Marshall County,IL,1,6
counties.csv,17125,Mason County,IL,1,5
counties.csv,17127,Massac County,IL,1,5
counties.csv,17109,McDonough County,IL,1,5
counties.csv,17111,McHenry County,IL,1,6
counties.csv,17113,McLean County,IL,1,5
counties.csv,17129,Menard County,IL,1,5
counties.csv,17131,Mercer County,IL,1,6
counties.csv,17133,Monroe County,IL,1,5
counties.csv,17135,Montgomery County,IL,1,5
counties.csv,17137,Morgan County,IL,1,5
counties.csv,17139,Moultrie County,IL,1,5
counties.csv,17141,Ogle County,IL,1,6
counties.csv,17143,Peoria County,IL,1,6
counties.csv,17145,Perry County,IL,1,5
counties.csv,17147,Piatt County,IL,1,5
counties.csv,17149,Pike County,IL,1,5
counties.csv,17151,Pope County,IL,1,5
counties.csv,17153,Pulaski County,IL,1,5
counties.csv,17155,Putnam County,IL,1,5
counties.csv,17157,Randolph County,IL,1,5
counties.csv,17159,Richland County,IL,1,5
counties.csv,17161,Rock Island County,IL,1,6
counties.csv,17165,Saline County,IL,1,5
counties.csv,17167,Sangamon County,IL,1,5
counties.csv,17169,Schuyler County,IL,1,5
counties.csv,17171,Scott County,IL,1,5
counties.csv,17173,Shelby County,IL,1,5
counties.csv,17163,St. Clair County,IL,1,6
counties.csv,17175,Stark County,IL,1,6
counties.csv,17177,Stephenson County,IL,1,5
counties.csv,17179,Tazewell County,IL,1,6
counties.csv,17181,Union County,IL,1,5
counties.csv,17183,Vermilion County,IL,1,5
counties.csv,17185,Wabash County,IL,1,5
counties.csv,17187,Warren County,IL,1,5
counties.csv,17189,Washington County,IL,1,5
counties.csv,17191,Wayne County,IL,1,5
counties.csv,17193,White County,IL,1,5
counties.csv,17195,Whiteside County,IL,1,5
counties.csv,17197,Will County,IL,1,10
counties.csv,17199,Williamson County,IL,1,5
counties.csv,17201,Winnebago County,IL,1,7
counties.csv,17203,Woodford County,IL,1,6
counties.csv,18001,Adams County,IN,1,5
counties.csv,18003,Allen County,IN,1,4
counties.csv,18005,Bartholomew County,IN,1,4
counties.csv,18007,Benton County,IN,1,6
counties.csv,18009,Blackford County,IN,1,5
counties.csv,18011,Boone County,IN,1,6
counties.csv,18013,Brown County,IN,1,5
counties.csv,18015,Carroll County,IN,1,6
counties.csv,18017,Cass County,IN,1,5
counties.csv,18019,Clark County,IN,1,4
counties.csv,18021,Clay County,IN,1,5
counties.csv,18023,Clinton County,IN,1,6
counties.csv,18025,Crawford County,IN,1,4
counties.csv,18027,Daviess County,IN,1,5
counties.csv,18033,DeKalb County,IN,1,4
counties.csv,18029,Dearborn County,IN,1,4
counties.csv,18031,Decatur County,IN,1,4
counties.csv,18035,Delaware County,IN,1,5
counties.csv,18037,Dubois County,IN,1,4
counties.csv,18039,Elkhart County,IN,1,4
counties.csv,18041,Fayette County,IN,1,4
counties.csv,18043,Floyd County,IN,1,4
counties.csv,18045,Fountain County,IN,1,6
counties.csv,18047,Franklin County,IN,1,4
counties.csv,18049,Fulton County,IN,1,4
counties.csv,18051,Gibson County,IN,1,5
counties.csv,18053,Grant County,IN,1,5
counties.csv,18055,Greene County,IN,1,5
counties.csv,18057,Hamilton County,IN,1,6
counties.csv,18059,Hancock County,IN,1,6
counties.csv,18061,Harrison County,IN,1,4
counties.csv,18063,Hendricks County,IN,1,6
counties.csv,18065,Henry County,IN,1,6
counties.csv,18067,Howard County,IN,1,6
counties.csv,18069,Huntington County,IN,1,4
counties.csv,18071,Jackson County,IN,1,4
counties.csv,18073,Jasper County,IN,1,6
counties.csv,18075,Jay County,IN,1,5
counties.csv,18077,Jefferson County,IN,1,4
counties.csv,18079,Jennings County,IN,1,5
counties.csv,18081,Johnson County,IN,1,6
counties.csv,18083,Knox County,IN,1,5
counties.csv,18085,Kosciusko County,IN,1,4
counties.csv,18091,LaPorte County,IN,1,5
counties.csv,18087,LaGrange County,IN,1,4
counties.csv,18089,Lake County,IN,1,5
counties.csv,18093,Lawrence County,IN,1,5
counties.csv,18095,Madison County,IN,1,6
counties.csv,18097,Marion County,IN,1,6
counties.csv,18099,Marshall County,IN,1,4
counties.csv,18101,Martin County,IN,1,5
counties.csv,18103,Miami County,IN,1,4
counties.csv,18105,Monroe County,IN,1,5
counties.csv,18107,Montgomery County,IN,1,6
counties.csv,18109,Morgan County,IN,1,5
counties.csv,18111,Newton County,IN,1,6
counties.csv,18113,Noble County,IN,1,4
counties.csv,18115,Ohio County,IN,1,4
counties.csv,18117,Orange County,IN,1,5
counties.csv,18119,Owen County,IN,1,5
counties.csv,18121,Parke County,IN,1,6
counties.csv,18123,Perry County,IN,1,5
counties.csv,18125,Pike County,IN,1,4
counties.csv,18127,Porter County,IN,1,5
counties.csv,18129,Posey County,IN,1,5
counties.csv,18131,Pulaski County,IN,1,5
counties.csv,18133,Putnam County,IN,1,6
counties.csv,18135,Randolph County,IN,1,6
counties.csv,18137,Ripley County,IN,1,4
counties.csv,18139,Rush County,IN,1,4
counties.csv,18143,Scott County,IN,1,4
counties.csv,18145,Shelby County,IN,1,6
counties.csv,18147,Spencer County,IN,1,5
counties.csv,18141,St. Joseph County,IN,1,4
counties.csv,18149,Starke County,IN,1,4
counties.csv,18151,Steuben County,IN,1,4
counties.csv,18153,Sullivan County,IN,1,4
counties.csv,18155,Switzerland County,IN,1,4
counties.csv,18157,Tippecanoe County,IN,1,5
counties.csv,18159,Tipton County,IN,1,6
counties.csv,18161,Union County,IN,1,4
counties.csv,18163,Vanderburgh County,IN,1,5
counties.csv,18165,Vermillion County,IN,1,5
counties.csv,18167,Vigo County,IN,1,5
counties.csv,18169,Wabash County,IN,1,4
counties.csv,18171,Warren County,IN,1,7
counties.csv,18173,Warrick County,IN,1,5
counties.csv,18175,Washington County,IN,1,4
counties.csv,18177,Wayne County,IN,1,4
counties.csv,18179,Wells County,IN,1,5
counties.csv,18181,White County,IN,1,7
counties.csv,18183,Whitley County,IN,1,4
counties.csv,20001,Allen County,KS,1,7
counties.csv,20003,Anderson County,KS,1,7
counties.csv,20005,Atchison County,KS,1,6
counties.csv,20007,Barber County,KS,1,6
counties.csv,20009,Barton County,KS,1,6
counties.csv,20011,Bourbon County,KS,1,6
counties.csv,20013,Brown County,KS,1,6
counties.csv,20015,Butler County,KS,1,8
counties.csv,20017,Chase County,KS,1,6
counties.csv,20019,Chautauqua County,KS,1,6
counties.csv,20021,Cherokee County,KS,1,6
counties.csv,20023,Cheyenne County,KS,1,6
counties.csv,20025,Clark County,KS,1,5
counties.csv,20027,Clay County,KS,1,6
counties.csv,20029,Cloud County,KS,1,6
counties.csv,20031,Coffey County,KS,1,6
counties.csv,20033,Comanche County,KS,1,6
counties.csv,20035,Cowley County,KS,1,7
counties.csv,20037,Crawford County,KS,1,6
counties.csv,20039,Decatur County,KS,1,6
counties.csv,20041,Dickinson County,KS,1,6
counties.csv,20043,Doniphan County,KS,1,6
counties.csv,20045,Douglas County,KS,1,6
counties.csv,20047,Edwards County,KS,1,6
counties.csv,20049,Elk County,KS,1,6
counties.csv,20051,Ellis County,KS,1,6
counties.csv,20053,Ellsworth County,KS,1,6
counties.csv,20055,Finney County,KS,1,5
counties.csv,20057,Ford County,KS,1,5
counties.csv,20059,Franklin County,KS,1,7
counties.csv,20061,Geary County,KS,1,6
counties.csv,20063,Gove County,KS,1,6
counties.csv,20065,Graham County,KS,1,6
counties.csv,20067,Grant County,KS,1,5
counties.csv,20069,Gray County,KS,1,5
counties.csv,20071,Greeley County,KS,1,6
counties.csv,20073,Greenwood County,KS,1,6
counties.csv,20075,Hamilton County,KS,1,5
counties.csv,20077,Harper County,KS,1,7
counties.csv,20079,Harvey County,KS,1,9
counties.csv,20081,Haskell County,KS,1,5
counties.csv,20083,Hodgeman County,KS,1,6
counties.csv,20085,Jackson County,KS,1,6
counties.csv,20087,Jefferson County,KS,1,6
counties.csv,20089,Jewell County,KS,1,6
counties.csv,20091,Johnson County,KS,1,9
counties.csv,20093,Kearny County,KS,1,5
counties.csv,20095,Kingman County,KS,1,7
counties.csv,20097,Kiowa County,KS,1,6
counties.csv,20099,Labette County,KS,1,6
counties.csv,20101,Lane County,KS,1,6
counties.csv,20103,Leavenworth County,KS,1,7
counties.csv,20105,Lincoln County,KS,1,6
counties.csv,20107,Linn County,KS,1,6
counties.csv,20109,Logan County,KS,1,6
counties.csv,20111,Lyon County,KS,1,6
counties.csv,20115,Marion County,KS,1,6
counties.csv,20117,Marshall County,KS,1,6
counties.csv,20113,McPherson County,KS,1,6
counties.csv,20119,Meade County,KS,1,5
counties.csv,20121,Miami County,KS,1,7
counties.csv,20123,Mitchell County,KS,1,6
counties.csv,20125,Montgomery County,KS,1,6
counties.csv,20127,Morris County,KS,1,6
counties.csv,20129,Morton County,KS,1,5
counties.csv,20131,Nemaha County,KS,1,6
counties.csv,20133,Neosho County,KS,1,6
counties.csv,20135,Ness County,KS,1,6
counties.csv,20137,Norton County,KS,1,6
counties.csv,20139,Osage County,KS,1,6
counties.csv,20141,Osborne County,KS,1,6
counties.csv,20143,Ottawa County,KS,1,6
counties.csv,20145,Pawnee County,KS,1,6
counties.csv,20147,Phillips County,KS,1,6
counties.csv,20149,Pottawatomie County,KS,1,6
counties.csv,20151,Pratt County,KS,1,6
counties.csv,20153,Rawlins County,KS,1,6
counties.csv,20155,Reno County,KS,1,6
counties.csv,20157,Republic County,KS,1,6
counties.csv,20159,Rice County,KS,1,6
counties.csv,20161,Riley County,KS,1,6
counties.csv,20163,Rooks County,KS,1,6
counties.csv,20165,Rush County,KS,1,6
counties.csv,20167,Russell County,KS,1,6
counties.csv,20169,Saline County,KS,1,6
counties.csv,20171,Scott County,KS,1,6
counties.csv,20173,Sedgwick County,KS,1,9
counties.csv,20175,Seward County,KS,1,5
counties.csv,20177,Shawnee County,KS,1,6
counties.csv,20179,Sheridan County,KS,1,6
counties.csv,20181,Sherman County,KS,1,6
counties.csv,20183,Smith County,KS,1,6
counties.csv,20185,Stafford County,KS,1,6
counties.csv,20187,Stanton County,KS,1,5
counties.csv,20189,Stevens County,KS,1,5
counties.csv,20191,Sumner County,KS,1,9
counties.csv,20193,Thomas County,KS,1,6
counties.csv,20195,Trego County,KS,1,6
counties.csv,20197,Wabaunsee County,KS,1,6
counties.csv,20199,Wallace County,KS,1,5
counties.csv,20201,Washington County,KS,1,6
counties.csv,20203,Wichita County,KS,1,6
counties.csv,20205,Wilson County,KS,1,6
counties.csv,20207,Woodson County,KS,1,6
counties.csv,20209,Wyandotte County,KS,1,9
counties.csv,21003,Allen County,KY,1,4
counties.csv,21005,Anderson County,KY,1,4
counties.csv,21007,Ballard County,KY,1,5
counties.csv,21009,Barren County,KY,1,5
counties.csv,21011,Bath County,KY,1,4
counties.csv,21013,Bell County,KY,1,6
counties.csv,21015,Boone County,KY,1,6
counties.csv,21017,Bourbon County,KY,1,4
counties.csv,21019,Boyd County,KY,1,5
counties.csv,21021,Boyle County,KY,1,5
counties.csv,21023,Bracken County,KY,1,5
counties.csv,21025,Breathitt County,KY,1,5
counties.csv,21027,Breckinridge County,KY,1,4
counties.csv,21029,Bullitt County,KY,1,7
counties.csv,21031,Butler County,KY,1,4
counties.csv,21033,Caldwell County,KY,1,4
counties.csv,21035,Calloway County,KY,1,3
counties.csv,21037,Campbell County,KY,1,6
counties.csv,21039,Carlisle County,KY,1,4
counties.csv,21041,Carroll County,KY,1,6
counties.csv,21043,Carter County,KY,1,4
counties.csv,21045,Casey County,KY,1,4
counties.csv,21047,Christian County,KY,1,4
counties.csv,21049,Clark County,KY,1,5
counties.csv,21051,Clay County,KY,1,5
counties.csv,21053,Clinton County,KY,1,4
counties.csv,21055,Crittenden County,KY,1,4
counties.csv,21057,Cumberland County,KY,1,5
counties.csv,21059,Daviess County,KY,1,4
counties.csv,21061,Edmonson County,KY,1,4
counties.csv,21063,Elliott County,KY,1,4
counties.csv,21065,Estill County,KY,1,4
counties.csv,21067,Fayette County,KY,1,5
counties.csv,21069,Fleming County,KY,1,4
counties.csv,21071,Floyd County,KY,1,6
counties.csv,21073,Franklin County,KY,1,4
counties.csv,21075,Fulton County,KY,1,3
counties.csv,21077,Gallatin County,KY,1,6
counties.csv,21079,Garrard County,KY,1,5
counties.csv,21081,Grant County,KY,1,6
counties.csv,21083,Graves County,KY,1,4
counties.csv,21085,Grayson County,KY,1,3
counties.csv,21087,Green County,KY,1,4
counties.csv,21089,Greenup County,KY,1,5
counties.csv,21091,Hancock County,KY,1,4
counties.csv,21093,Hardin County,KY,1,6
counties.csv,21095,Harlan County,KY,1,6
counties.csv,21097,Harrison County,KY,1,4
counties.csv,21099,Hart County,KY,1,5
counties.csv,21101,Henderson County,KY,1,4
counties.csv,21103,Henry County,KY,1,6
counties.csv,21105,Hickman County,KY,1,4
counties.csv,21107,Hopkins County,KY,1,5
counties.csv,21109,Jackson County,KY,1,4
counties.csv,21111,Jefferson County,KY,1,7
counties.csv,21113,Jessamine County,KY,1,5
counties.csv,21115,Johnson County,KY,1,6
counties.csv,21117,Kenton County,KY,1,6
counties.csv,21119,Knott County,KY,1,6
counties.csv,21121,Knox County,KY,1,6
counties.csv,21123,Larue County,KY,1,6
counties.csv,21125,Laurel County,KY,1,4
counties.csv,21127,Lawrence County,KY,1,5
counties.csv,21129,Lee County,KY,1,4
counties.csv,21131,Leslie County,KY,1,6
counties.csv,21133,Letcher County,KY,1,6
counties.csv,21135,Lewis County,KY,1,4
counties.csv,21137,Lincoln County,KY,1,5
counties.csv,21139,Livingston County,KY,1,4
counties.csv,21141,Logan County,KY,1,5
counties.csv,21143,Lyon County,KY,1,3
counties.csv,21151,Madison County,KY,1,5
counties.csv,21153,Magoffin County,KY,1,6
counties.csv,21155,Marion County,KY,1,4
counties.csv,21157,Marshall County,KY,1,3
counties.csv,21159,Martin County,KY,1,6
counties.csv,21161,Mason County,KY,1,4
counties.csv,21145,McCracken County,KY,1,5
counties.csv,21147,McCreary County,KY,1,5
counties.csv,21149,McLean County,KY,1,5
counties.csv,21163,Meade County,KY,1,5
counties.csv,21165,Menifee County,KY,1,4
counties.csv,21167,Mercer County,KY,1,5
counties.csv,21169,Metcalfe County,KY,1,5
counties.csv,21171,Monroe County,KY,1,4
counties.csv,21173,Montgomery County,KY,1,4
counties.csv,21175,Morgan County,KY,1,6
counties.csv,21177,Muhlenberg County,KY,1,5
counties.csv,21179,Nelson County,KY,1,5
counties.csv,21181,Nicholas County,KY,1,4
counties.csv,21183,Ohio County,KY,1,5
counties.csv,21185,Oldham County,KY,1,7
counties.csv,21187,Owen County,KY,1,5
counties.csv,21189,Owsley County,KY,1,4
counties.csv,21191,Pendleton County,KY,1,6
counties.csv,21193,Perry County,KY,1,6
counties.csv,21195,Pike County,KY,1,6
counties.csv,21197,Powell County,KY,1,4
counties.csv,21199,Pulaski County,KY,1,4
counties.csv,21201,Robertson County,KY,1,4
counties.csv,21203,Rockcastle County,KY,1,4
counties.csv,21205,Rowan County,KY,1,4
counties.csv,21207,Russell County,KY,1,4
counties.csv,21209,Scott County,KY,1,5
counties.csv,21211,Shelby County,KY,1,6
counties.csv,21213,Simpson County,KY,1,4
counties.csv,21215,Spencer County,KY,1,6
counties.csv,21217,Taylor County,KY,1,4
counties.csv,21219,Todd County,KY,1,3
counties.csv,21221,Trigg County,KY,1,3
counties.csv,21223,Trimble County,KY,1,6
counties.csv,21225,Union County,KY,1,4
counties.csv,21227,Warren County,KY,1,4
counties.csv,21229,Washington County,KY,1,5
counties.csv,21231,Wayne County,KY,1,4
